SMILES	RT
COc1cc(cc(c1O)OC)/C=C/C(=O)O[C@@H](CC(=O)O)C(=O)O	296.4
c1c(c(c(cc1/C=C/C(=O)OC(CC(=O)OC)C(=O)O)OC)O)OC	478.2
C(C(=O)O[C@H](CO)COP(=O)([O-])OCCN)CCCCCC/C=C\C/C=C\CCCCC	1353.6
C(C(=O)O[C@H](CO)COP(=O)([O-])OCCN)CCCCCC/C=C\C/C=C\C/C=C\CC	1250.4
C([C@H](COP(=O)([O-])OCC[N+](C)(C)C)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	1397.4
C([C@H](COP(=O)([O-])OCCN)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	1389.6
C([C@H](COP(=O)([O-])OCC[N+](C)(C)C)O)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	1293.6
OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	1791.6
OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	1672.2
OC(=O)CCCCCCCCCCCCCCC	1881.6
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)/C=C/c1ccc(cc1)O)O)O)C(=O)O)O)O	458.4
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)/C=C/c1ccc(c(c1)OC)O)O)O)C(=O)O)O)O	466.8
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)/C=C\c1cc(c(cc1)O)OC)O)O)C(=O)O)O)O	540.6
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)OC(=O)/C=C/c1ccc(c(c1)OC)O)O)O)C(=O)O)O)O	410.4
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)/C=C\c1ccc(cc1)O)O)O)C(=O)O)O)O	517.8
O=c1c2c(oc(c1)c1ccc(cc1)O)cc(cc2O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)/C=C/c1ccc(c(c1)OC)O)O)O)C(=O)O	414
C1[C@@H](C(C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO)O)O)CO	861.6
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)OC1OC(=C(C(=O)C1)O)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO)O)O)C(=O)O	1143.6
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	1165.8
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O[C@H]1OC(=C(C(=O)C1)O)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	1300.8
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O[C@H]1OC(=C(C(=O)C1)O)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)C(=O)O	1198.2
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O[C@H]1OC(=C(C(=O)C1)O)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO)O)O)C(=O)O	1189.2
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO)O)O)C(=O)O	1060.8
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)C(=O)O	1078.2
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO	789.6
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(C(=O)CC(C1)(C)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO)O)O)C(=O)O	1123.2
c1(cc(c2c(c1)oc(cc2=O)c1cc(c(c(c1)OC)O)OC)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO	433.2
C(=O)(CC(CCC/C=C\CCCCCCCC)O)O	1446.6
CCCCCCCCCCCCCC(CC(=O)O)O	1605
C(=O)(CC(CCC/C=C\CCCCCCCCCC)O)O	1657.8
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1OC[C@@H]([C@@H]([C@H]1C[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O	875.4
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)CO)O	759
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O	763.2
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO)O)O)CO	769.8
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)CO)O	743.4
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O)O)O	926.4
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@]([C@H]1O)(O)CO)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)CO)O	688.8
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O	778.2
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)OC(=O)CC(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)CO)O	726
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)OC(=O)CC(=O)O)C)O)O)CO)O)O)C(=O)O	1086
c1(cc(c2c(c1)oc(cc2=O)c1ccc(c(c1)OC)O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO	424.8
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O	819
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O)O	681
c1(ccc2c(c1)occ(c2=O)c1ccc(cc1)OC)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)OC(=O)CC(=O)O)CO	550.8
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@@]([C@H]1O)(CO)O)O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	658.2
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O)O)[O-])O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	667.2
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@@]([C@H]1O)(CO)O)O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	756.6
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O)O)[O-])O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	761.4
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O)O)[O-])O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	760.8
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)OC1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)C)C)C)(C)C(=O)[O-])O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	768.6
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	890.4
C1[C@@H](C(C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	945
C1[C@@H]([C@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)O[C@H]1OC(=C(C(=O)C1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)C)C)C)C)C)(C)CO)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	1024.2
c1(ccc2c(c1)OCC(C2=O)(c1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O	225.72
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)CO)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)OC(=O)CC(=O)O)O)O	789.42
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C=O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)OC(=O)CC(=O)O)O)O	855
[C@H]1([C@@H](C(C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C)(C)C)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)OC(=O)CC(=O)O)O)O	960.18
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)CO)O	700.2
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)OC(=O)C)O)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)CO)O	806.4
C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)([C@@H](CC(C1)(C)C)OC1OC(=C(C(=O)C1)O)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	1144.8
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)O)O)C(=O)O)O)O	300.24
c1(cc(c2c(c1)oc(cc2=O)c1cc(c(c(c1)OC)O)OC)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O	375.6
c1(cc(c2c(c1)oc(cc2=O)c1cc(c(c(c1)OC)O)OC)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	426.6
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@]([C@@H](C2)O)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O[C@@H]1OC[C@@]([C@H]1O)(CO)O)O)O[C@@H]1OC[C@]([C@H]1O)(O)CO)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O)CO)O)O)CO)O	660.6
[C@H]1([C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CCC(C1)(C)C)C(=O)O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)C)C)C)(C)C(=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)OC(=O)CC(=O)O)O)C(=O)O)O	837.6
c1(cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O	228.6
